Department,Gender,HSC,SSC,Income,Hometown,Computer,Preparation,Gaming,Attendance,Job,English,Extra,Semester,Last,Last Category,Overall,Overall Category,Straight Lining,Missing Data
2,0,3.83,4.73,4,0,3,2,3,2,0,5,1,1,3.06,Excellent,3.06,Excellent,1.633658471,0
2,1,2.93,4.71,3,0,4,2,3,2,0,3,1,1,3.06,Excellent,3.06,Excellent,1.355792511,0
2,0,3.5,5,4,1,5,2,3,2,0,3,1,1,3.06,Excellent,3.06,Excellent,1.565421668,0
2,0,5,5,2,0,4,2,3,4,0,3,1,3,2.94,Warning,3.07,Excellent,1.63337062,0
2,0,4,4.92,2,0,3,2,2,4,0,3,1,10,3,Excellent,3.08,Excellent,2.431635938,0
2,0,3.92,5,2,0,4,2,2,3,0,4,0,9,3.29,Excellent,3.08,Excellent,2.3316717,0
2,0,3.6,4.94,3,0,4,2,2,3,0,4,0,9,3.25,Excellent,3.08,Excellent,2.311225415,0
2,0,3.83,4.75,3,0,3,2,2,3,0,4,0,8,3.25,Excellent,3.08,Excellent,2.105584539,0
2,1,3.51,3.19,1,0,3,2,2,3,0,3,0,8,3.25,Excellent,3.08,Excellent,1.951965569,0
2,0,4.44,5,3,1,5,2,2,3,1,2,0,7,3.25,Excellent,3.08,Excellent,1.915275328,0
2,1,3.92,5,3,0,3,2,2,3,0,3,0,7,3.28,Excellent,3.08,Excellent,1.863845487,0
2,0,4.5,5,2,1,3,2,2,3,0,4,0,7,3.3,Excellent,3.08,Excellent,1.932278448,0
2,0,4.5,5,4,1,1,2,2,3,1,2,0,7,3.26,Excellent,3.08,Excellent,1.899471856,0
2,0,3.42,4,1,0,4,2,2,3,1,2,0,5,3.3,Excellent,3.08,Excellent,1.548554164,0
2,1,3.86,5,4,0,5,2,2,3,0,3,0,5,3.25,Excellent,3.08,Excellent,1.745446337,0
2,0,5,5,1,0,4,2,2,3,0,3,0,2,3.25,Excellent,3.08,Excellent,1.693828873,0
2,0,4.08,5,1,0,1,2,2,4,0,3,1,9,2.73,Warning,3.09,Excellent,2.311518621,0
2,0,4,4.33,1,0,3,1,2,4,0,1,0,6,2.69,Warning,3.1,Excellent,1.840907385,0
2,0,4.83,5,2,0,1,2,3,3,0,3,0,6,2.83,Warning,3.1,Excellent,1.876773828,0
2,0,5,5,1,0,3,3,1,4,0,3,1,3,3.11,Excellent,3.11,Excellent,1.668555763,0
2,0,3.42,4.63,1,0,3,2,3,4,0,5,1,1,3.13,Excellent,3.13,Excellent,1.639636011,0
2,0,4.33,4.68,4,1,5,2,3,4,0,3,1,1,3.13,Excellent,3.13,Excellent,1.628788788,0
2,1,4,5,2,1,3,2,3,4,0,3,1,1,3.13,Excellent,3.13,Excellent,1.368809093,0
2,0,3.08,4.06,3,0,3,2,3,4,0,4,0,1,3.13,Excellent,3.13,Excellent,1.532781785,0
2,0,3.92,5,1,0,4,2,2,3,0,3,0,8,3.34,Excellent,3.15,Excellent,2.166163948,0
2,0,4.44,5,1,1,5,2,2,3,0,4,0,8,3.3,Excellent,3.15,Excellent,2.20802089,0
2,1,3.92,5,4,1,5,2,2,3,0,3,0,7,3.34,Excellent,3.15,Excellent,1.907271065,0
2,0,3.42,4.17,4,1,3,2,2,3,0,3,0,6,3.33,Excellent,3.15,Excellent,1.668260446,0
2,1,4.58,5,4,1,3,2,2,3,0,3,0,6,3.33,Excellent,3.15,Excellent,1.714692878,0
2,1,3.83,5,4,0,3,2,2,3,0,3,0,6,3.33,Excellent,3.15,Excellent,1.751628647,0
2,1,4.5,5,3,1,3,2,2,3,0,4,0,4,3.3,Excellent,3.15,Excellent,1.511204679,0
2,0,4.75,5,3,0,4,2,3,4,0,3,1,1,3.16,Excellent,3.16,Excellent,1.655891376,0
2,0,4.19,4.36,2,1,3,2,3,3,0,3,1,1,3.19,Excellent,3.19,Excellent,1.347407232,0
2,0,3.5,4.73,2,0,3,2,3,3,0,4,0,1,3.19,Excellent,3.19,Excellent,1.551544258,0
2,0,3.38,5,2,1,5,2,3,3,0,3,1,1,3.19,Excellent,3.19,Excellent,1.520153501,0
2,0,4,5,3,0,5,2,3,3,1,4,0,1,3.19,Excellent,3.19,Excellent,1.681827875,0
2,0,3.8,4.56,3,1,3,2,3,3,0,3,1,1,3.21,Excellent,3.21,Excellent,1.348919938,0
2,0,4,4.88,3,0,3,3,3,4,0,3,0,7,3.27,Excellent,3.22,Excellent,1.954753075,0
2,0,4.2,5,2,1,5,2,3,4,1,4,1,10,3.02,Excellent,3.25,Excellent,2.368144052,0
2,0,3.67,5,1,1,5,2,3,4,0,3,1,9,3.09,Excellent,3.25,Excellent,2.269684174,0
2,0,3.5,4.88,1,0,4,2,3,4,0,4,0,9,3.1,Excellent,3.25,Excellent,2.362447089,0
2,0,3.5,4.56,1,0,3,1,3,3,0,5,1,9,3.01,Excellent,3.25,Excellent,2.319910918,0
2,0,4,4.88,3,1,5,2,3,2,1,4,0,7,3.08,Excellent,3.25,Excellent,1.899417345,0
2,0,3.93,5,2,1,2,2,3,2,0,5,1,7,3.04,Excellent,3.25,Excellent,1.894570752,0
2,0,4.08,5,2,1,4,2,3,2,0,4,0,7,3.04,Excellent,3.25,Excellent,1.936482098,0
2,0,4.33,4.81,3,0,3,2,2,3,0,3,0,7,3.22,Excellent,3.25,Excellent,1.944953191,0
2,0,4.25,5,2,0,4,2,3,4,0,4,0,7,3.11,Excellent,3.25,Excellent,2.040140416,0
2,0,4.1,5,2,0,1,2,3,4,0,5,1,7,3.1,Excellent,3.25,Excellent,2.038910555,0
2,1,3.87,4.94,3,1,3,2,3,2,0,5,1,6,3.08,Excellent,3.25,Excellent,1.646373287,0
2,1,4.58,5,3,1,4,2,3,2,0,4,0,5,3.04,Excellent,3.25,Excellent,1.63127136,0
2,0,3.83,5,4,0,4,1,3,3,0,4,0,4,3,Excellent,3.25,Excellent,1.747970251,0
2,0,4.5,4.28,4,1,5,2,3,2,0,3,1,4,3.05,Excellent,3.25,Excellent,1.565524406,0
2,1,4,5,3,0,5,2,3,2,0,5,1,4,3.08,Excellent,3.25,Excellent,1.667450024,0
2,1,4,5,1,0,1,2,3,2,0,5,1,4,3.08,Excellent,3.25,Excellent,1.632040517,0
2,1,3.83,5,3,0,3,2,3,2,0,4,0,2,3.06,Excellent,3.25,Excellent,1.491839469,0
2,0,3.67,5,4,1,3,1,3,3,0,4,0,2,3,Excellent,3.25,Excellent,1.573975858,0
2,1,3.92,4.18,3,1,5,2,3,2,0,3,1,2,3.08,Excellent,3.25,Excellent,1.334600908,0
2,0,3.5,4.81,1,0,3,2,2,3,0,3,0,1,3.25,Excellent,3.25,Excellent,1.511485886,0
2,0,3.07,4.85,1,0,3,2,2,3,0,3,0,1,3.25,Excellent,3.25,Excellent,1.49156238,0
2,0,3.92,5,2,1,3,2,2,3,0,3,0,1,3.25,Excellent,3.25,Excellent,1.470722612,0
2,0,4.08,5,1,0,2,2,2,3,0,4,0,1,3.25,Excellent,3.25,Excellent,1.621324047,0
2,0,3.83,5,2,0,1,2,2,3,0,3,0,1,3.25,Excellent,3.25,Excellent,1.537223552,0
2,0,3.58,4.83,4,0,2,2,2,3,0,3,0,1,3.25,Excellent,3.25,Excellent,1.557825274,0
2,0,3.92,5,2,0,3,2,2,3,0,3,0,1,3.25,Excellent,3.25,Excellent,1.54240883,0
2,0,4.25,5,1,0,5,2,2,3,0,2,1,1,3.25,Excellent,3.25,Excellent,1.66762993,0
2,0,4.42,4.86,2,1,2,2,2,3,0,4,0,1,3.25,Excellent,3.25,Excellent,1.542248899,0
2,0,4.5,4.86,3,0,3,2,2,3,0,3,0,1,3.25,Excellent,3.25,Excellent,1.592552982,0
2,1,3.75,4.59,3,0,5,2,2,3,0,2,1,1,3.25,Excellent,3.25,Excellent,1.492905445,0
2,1,4.5,4.75,3,0,1,3,3,4,0,4,0,7,3.11,Excellent,3.26,Excellent,1.969656061,0
2,0,5,4.67,1,0,3,3,2,4,0,3,1,2,3.27,Excellent,3.27,Excellent,1.605370025,0
2,0,4,5,3,1,5,2,2,3,0,3,0,9,3.47,Excellent,3.27,Excellent,2.294552607,0
2,0,4.3,5,3,1,4,2,2,3,0,3,0,9,3.44,Excellent,3.27,Excellent,2.256808126,0
2,0,4.25,5,4,1,3,2,2,3,1,2,0,8,3.43,Excellent,3.27,Excellent,2.013208778,0
2,0,4.25,4.61,4,1,5,2,2,3,0,3,0,7,3.48,Excellent,3.27,Excellent,1.978882576,0
2,1,4.25,5,2,0,3,2,2,3,0,4,0,7,3.43,Excellent,3.27,Excellent,1.924104012,0
2,1,3.14,4.63,4,0,2,2,2,3,0,4,0,6,3.47,Excellent,3.27,Excellent,1.740958429,0
2,1,4.5,4.75,2,0,1,3,3,4,0,3,0,9,3.33,Excellent,3.28,Excellent,2.286607021,0
2,0,3.67,4.78,3,0,3,2,2,3,0,3,0,1,3.3,Excellent,3.3,Excellent,1.519531589,0
2,0,3.83,5,3,0,5,2,2,3,0,2,1,1,3.3,Excellent,3.3,Excellent,1.622803002,0
2,0,4.58,5,4,1,5,2,2,3,0,3,0,1,3.31,Excellent,3.31,Excellent,1.729134658,0
2,1,4.75,5,4,1,3,2,2,3,0,3,0,1,3.31,Excellent,3.31,Excellent,1.537501084,0
2,1,4.17,5,2,1,5,2,2,3,0,3,0,1,3.31,Excellent,3.31,Excellent,1.57153521,0
2,1,3.67,4.56,4,1,5,2,2,3,0,3,0,1,3.31,Excellent,3.31,Excellent,1.545790925,0
2,0,4.5,4.75,2,0,1,3,3,4,0,3,1,7,3.32,Excellent,3.32,Excellent,1.952503414,0
2,0,4.08,4.17,4,0,5,2,2,3,0,3,0,1,3.32,Excellent,3.32,Excellent,1.693627148,0
2,0,4.01,4.33,2,0,3,2,2,4,1,2,1,3,2.71,Warning,3.33,Excellent,1.330237447,0
2,1,4,4.38,2,1,3,2,2,3,0,3,0,8,3.41,Excellent,3.33,Excellent,1.932537192,0
2,1,3.58,4.44,3,0,5,2,2,3,0,2,1,7,3.35,Excellent,3.33,Excellent,1.841842827,0
2,1,4.5,4.75,2,0,1,3,3,4,0,4,0,7,3.55,Excellent,3.33,Excellent,1.987319698,0
2,0,4.5,4.75,2,0,1,2,3,3,0,3,0,7,2.86,Warning,3.33,Excellent,1.978701594,0
2,0,4.33,5,3,1,3,2,2,3,0,4,0,7,3.4,Excellent,3.33,Excellent,1.923756308,0
2,1,3.83,4.89,4,1,3,2,2,3,0,3,0,6,3.42,Excellent,3.33,Excellent,1.666033088,0
2,0,3.5,4.61,2,1,5,2,2,3,0,3,0,5,3.38,Excellent,3.33,Excellent,1.671593551,0
2,0,4,4.89,4,0,3,2,2,3,0,3,0,4,3.4,Excellent,3.33,Excellent,1.639958841,0
2,0,4.25,4.94,2,1,4,2,2,3,0,3,0,4,3.42,Excellent,3.33,Excellent,1.580741914,0
2,1,5,5,1,0,3,2,2,3,0,3,0,4,3.42,Excellent,3.33,Excellent,1.647602172,0
2,0,4.17,4.89,3,1,3,2,2,3,0,4,0,2,3.42,Excellent,3.33,Excellent,1.521765285,0
2,0,4.17,4.95,4,0,2,2,2,3,0,4,0,1,3.35,Excellent,3.35,Excellent,1.676193605,0
2,0,4.5,4.75,3,0,3,3,3,4,0,3,0,7,3.14,Excellent,3.37,Excellent,1.972230548,0
2,1,4.08,5,2,1,3,2,2,3,0,4,0,1,3.38,Excellent,3.38,Excellent,1.47582971,0
2,0,3.75,4.95,3,0,3,2,2,3,0,3,0,1,3.38,Excellent,3.38,Excellent,1.553395743,0
2,0,4.42,4.89,4,0,3,2,2,3,0,3,0,1,3.38,Excellent,3.38,Excellent,1.652916488,0
2,0,4.75,4.09,2,1,5,2,2,3,0,4,0,1,3.38,Excellent,3.38,Excellent,1.66891981,0
2,0,4.25,5,2,1,3,2,2,3,0,4,0,1,3.38,Excellent,3.38,Excellent,1.567722206,0
2,1,3.58,5,3,0,5,2,2,3,0,2,1,1,3.38,Excellent,3.38,Excellent,1.538895166,0
2,1,4.17,4.83,2,0,3,2,2,3,0,3,0,1,3.38,Excellent,3.38,Excellent,1.484374167,0
2,0,3.42,4.68,2,0,5,2,2,3,0,2,1,1,3.38,Excellent,3.38,Excellent,1.559837064,0
2,0,3.67,4.89,1,0,3,1,1,4,1,4,1,9,3.3,Excellent,3.39,Excellent,2.297777096,0
2,0,4.5,4.75,2,0,1,2,3,4,0,4,1,6,3.83,Dean's List,3.39,Excellent,1.87062278,0
2,1,4.5,4.75,3,0,3,3,3,4,0,4,0,7,3.27,Excellent,3.43,Excellent,1.920202138,0
2,1,4.83,5,4,1,2,2,2,4,0,4,0,10,3.56,Excellent,3.44,Excellent,2.446944268,0
2,0,4.33,5,1,0,3,2,3,3,0,5,1,9,3.6,Excellent,3.44,Excellent,2.35074731,0
2,0,4.33,5,4,0,3,2,3,3,0,5,1,7,3.59,Excellent,3.44,Excellent,2.002373592,0
2,1,4.55,5,4,1,5,2,2,3,0,3,0,1,3.44,Excellent,3.44,Excellent,1.657470839,0
2,0,4.25,4.89,1,1,5,2,2,3,0,4,0,1,3.44,Excellent,3.44,Excellent,1.731796274,0
2,0,3.92,5,2,1,3,2,2,3,0,3,0,1,3.44,Excellent,3.44,Excellent,1.490941537,0
2,1,4.75,5,3,0,1,1,3,3,0,1,0,10,3.52,Excellent,3.45,Excellent,2.556957828,0
2,0,4.5,4.75,3,0,1,3,3,3,0,4,0,2,2.92,Warning,3.46,Excellent,1.64216714,0
2,0,5,5,2,1,5,1,3,4,0,4,1,1,3.48,Excellent,3.48,Excellent,1.776948696,0
2,0,3.5,4.8,4,1,5,1,3,2,0,5,1,10,3.02,Excellent,3.5,Excellent,2.499311572,0
2,1,5,5,2,1,4,2,3,4,1,5,1,3,2.07,Warning,3.5,Excellent,1.491746041,0
2,0,4.53,4.75,2,0,1,1,3,4,0,4,1,9,3,Excellent,3.5,Excellent,2.351600519,0
2,0,4.42,4.88,1,0,4,1,2,4,0,3,0,9,3.76,Dean's List,3.5,Excellent,2.429386754,0
2,0,4.58,5,4,0,4,1,2,4,0,4,0,8,3.7,Dean's List,3.5,Excellent,2.279303622,0
2,1,3.5,4.81,2,0,4,3,3,4,0,5,1,8,3.8,Dean's List,3.5,Excellent,2.055769827,0
2,0,5,5,3,1,5,1,3,4,0,5,1,7,4,Dean's List,3.5,Excellent,2.083416665,0
2,0,4.58,5,2,1,1,1,2,4,0,5,1,7,3.78,Dean's List,3.5,Excellent,2.060802028,0
2,1,4.83,5,4,1,3,1,1,4,0,3,1,6,3.83,Dean's List,3.5,Excellent,1.795665151,0
2,1,4.33,5,4,1,3,3,3,4,0,5,1,6,3.81,Dean's List,3.5,Excellent,1.703073692,0
2,1,4.25,5,3,0,5,3,3,4,0,5,1,5,3.81,Dean's List,3.5,Excellent,1.759715886,0
2,0,4.33,5,1,0,4,1,2,4,0,4,0,5,3.75,Dean's List,3.5,Excellent,1.917470121,0
2,0,3.75,4.67,3,0,3,1,1,4,0,3,1,4,3.83,Dean's List,3.5,Excellent,1.627347407,0
2,0,4.58,5,4,0,3,1,2,4,0,3,0,4,3.75,Dean's List,3.5,Excellent,1.791407152,0
2,1,3.67,4.61,4,1,3,2,2,3,0,3,0,1,3.5,Excellent,3.5,Excellent,1.422640737,0
2,1,3.75,4.78,3,0,3,2,2,3,0,3,0,1,3.5,Excellent,3.5,Excellent,1.472233988,0
2,0,4.17,4.94,1,0,3,2,2,3,0,3,0,1,3.5,Excellent,3.5,Excellent,1.607803756,0
2,0,4,5,2,0,3,2,2,3,0,4,0,1,3.5,Excellent,3.5,Excellent,1.631716887,0
2,0,3.75,4.61,1,0,3,2,2,3,0,3,0,1,3.5,Excellent,3.5,Excellent,1.535502089,0
2,0,4.08,5,4,1,5,2,2,3,0,3,0,1,3.5,Excellent,3.5,Excellent,1.706722004,0
2,1,4.33,4.94,2,1,5,2,2,3,0,3,0,1,3.5,Excellent,3.5,Excellent,1.594060721,0
2,0,4.57,5,2,0,5,1,1,4,0,5,0,10,3.92,Dean's List,3.54,Excellent,2.726953046,0
2,1,4.5,4.75,2,0,1,3,3,4,0,5,0,9,3.42,Excellent,3.55,Excellent,2.360697284,0
2,0,4.52,4.75,2,0,1,3,3,4,0,3,0,9,3.42,Excellent,3.55,Excellent,2.358469843,0
2,0,3.58,5,1,0,3,2,3,3,0,5,1,8,3.57,Excellent,3.56,Excellent,2.157539397,0
2,1,4.17,5,3,0,4,2,3,3,0,3,1,1,3.56,Excellent,3.56,Excellent,1.511171593,0
2,1,4.25,5,2,0,5,2,3,3,0,5,1,1,3.56,Excellent,3.56,Excellent,1.72128622,0
2,0,4.33,5,4,0,3,2,3,3,0,5,1,1,3.56,Excellent,3.56,Excellent,1.72884246,0
2,1,3.83,4.59,2,1,3,2,3,3,0,3,1,1,3.56,Excellent,3.56,Excellent,1.291148713,0
2,0,4.17,4.59,3,0,3,2,3,3,0,4,0,1,3.56,Excellent,3.56,Excellent,1.628819614,0
2,1,4.17,5,1,0,3,2,3,3,0,3,1,1,3.56,Excellent,3.56,Excellent,1.492779148,0
2,0,4,5,4,0,5,2,3,3,0,3,1,1,3.56,Excellent,3.56,Excellent,1.70775291,0
2,1,4,5,4,1,3,2,3,3,0,3,1,1,3.56,Excellent,3.56,Excellent,1.4082211,0
2,1,4.42,5,4,1,4,2,3,3,0,4,0,1,3.56,Excellent,3.56,Excellent,1.613182672,0
2,0,3.92,4.18,4,1,5,2,3,3,0,3,1,1,3.56,Excellent,3.56,Excellent,1.550977649,0
2,0,5,5,1,0,1,1,3,4,0,1,0,3,3.64,Excellent,3.6,Excellent,1.810220981,0
2,1,3.83,5,4,1,5,2,3,3,0,3,1,9,3.61,Excellent,3.6,Excellent,2.14726027,0
2,0,5,5,1,0,3,2,3,3,0,5,1,9,3.62,Excellent,3.6,Excellent,2.388114668,0
2,0,3.92,3.94,2,1,5,2,3,3,0,3,1,8,3.64,Excellent,3.6,Excellent,1.999566203,0
2,0,3.67,4.44,4,0,5,2,3,3,0,3,1,5,3.63,Excellent,3.6,Excellent,1.71118234,0
2,0,5,5,3,1,4,3,2,4,1,5,1,3,3.66,Excellent,3.61,Excellent,1.583680181,0
2,1,4.16,4.67,3,1,3,2,3,4,0,3,1,9,3.66,Excellent,3.62,Excellent,2.080925175,0
2,0,4.83,5,2,1,3,2,3,3,0,3,1,1,3.63,Excellent,3.63,Excellent,1.527627654,0
